# AEPS  Gas Usage  Average Gas Usage  Routed-Dead Ratio  Routed Cars  Dead Cars
1 0 0.0 0.0 0 0
100 0 0.0 0.0 0 0
200 0 0.0 0.0 0 0
300 0 0.0 0.0 0 0
400 0 0.0 0.0 0 0
500 0 0.0 0.0 0 0
600 0 0.0 0.0 0 0
701 18 9.0 1.0 2 0
800 203 18.454545454545453 0.8461538461538461 11 2
900 513 34.2 0.8823529411764706 15 2
1000 1045 27.5 0.8837209302325582 38 5
1100 1211 26.91111111111111 0.8823529411764706 45 6
1200 1458 29.16 0.9433962264150944 50 3
1300 1568 28.0 0.9032258064516129 56 6
1400 2226 39.75 0.9333333333333333 56 4
1500 1745 27.265625 0.9142857142857143 64 6
1600 1946 26.2972972972973 0.8705882352941177 74 11
1700 1920 27.04225352112676 0.9861111111111112 71 1
1800 1528 20.373333333333335 0.9036144578313253 75 8
1900 2162 27.025 0.9876543209876543 80 1
2000 2462 32.82666666666667 0.9868421052631579 75 1
2100 2028 27.405405405405407 0.9135802469135802 74 7
2200 2090 22.23404255319149 0.9894736842105263 94 1
2300 1676 20.4390243902439 0.9534883720930233 82 4
2400 2687 28.892473118279568 0.96875 93 3
2500 1724 21.82278481012658 0.9753086419753086 79 2
2600 2512 27.604395604395606 0.9680851063829787 91 3
2701 2024 22.24175824175824 0.9479166666666666 91 5
2800 2401 25.54255319148936 0.9690721649484536 94 3
2900 1814 24.186666666666667 0.9615384615384616 75 3
3000 1894 23.097560975609756 0.9425287356321839 82 5
3101 2215 27.01219512195122 0.9647058823529412 82 3
3200 2276 27.75609756097561 0.9647058823529412 82 3
3300 2501 26.052083333333332 0.9696969696969697 96 3
3401 2156 25.069767441860463 0.9662921348314607 86 3
3500 1826 23.11392405063291 0.9634146341463414 79 3
3600 1754 19.931818181818183 0.9565217391304348 88 4
3700 1964 21.347826086956523 0.9583333333333334 92 4
3800 1790 20.34090909090909 0.9777777777777777 88 2
3900 1902 23.195121951219512 0.9425287356321839 82 5
4001 2235 25.689655172413794 0.9886363636363636 87 1
4100 2222 23.389473684210525 0.9693877551020408 95 3
4200 2352 27.03448275862069 0.9886363636363636 87 1
4300 2072 23.816091954022987 1.0 87 0
4400 1994 22.919540229885058 0.9456521739130435 87 5
4500 2127 27.26923076923077 0.975 78 2
4600 2078 22.835164835164836 0.9680851063829787 91 3
4700 1963 24.5375 0.975609756097561 80 2
4800 1918 21.795454545454547 0.9887640449438202 88 1
4900 1602 20.805194805194805 0.9506172839506173 77 4
5000 2560 23.486238532110093 0.9819819819819819 109 2
5100 2377 25.83695652173913 0.9583333333333334 92 4
5200 2334 25.933333333333334 0.9782608695652174 90 2
5300 2758 28.142857142857142 1.0 98 0
5400 2218 22.632653061224488 1.0 98 0
5500 1894 24.5974025974026 0.9746835443037974 77 2
5600 1968 24.296296296296298 0.9642857142857143 81 3
5700 2330 23.535353535353536 0.9519230769230769 99 5
5800 1476 19.42105263157895 1.0 76 0
5901 1771 23.0 0.9390243902439024 77 5
6000 1701 25.772727272727273 0.9565217391304348 66 3
6100 1929 25.051948051948052 0.9506172839506173 77 4
6200 2122 24.674418604651162 0.9662921348314607 86 3
6300 2477 26.073684210526316 0.9895833333333334 95 1
6400 1967 25.88157894736842 0.987012987012987 76 1
6500 2128 25.63855421686747 0.9764705882352941 83 2
6600 2100 22.340425531914892 1.0 94 0
6700 3334 29.767857142857142 0.9824561403508771 112 2
6800 1882 21.146067415730336 0.9888888888888889 89 1
6900 1901 21.122222222222224 0.9574468085106383 90 4
7000 1705 21.582278481012658 0.9634146341463414 79 3
7100 1581 24.703125 0.9411764705882353 64 4
7200 1375 18.58108108108108 0.9736842105263158 74 2
7300 2280 28.5 0.963855421686747 80 3
7400 1653 21.192307692307693 0.975 78 2
7500 1673 22.013157894736842 0.987012987012987 76 1
7600 1772 21.876543209876544 0.9642857142857143 81 3
7700 1778 21.682926829268293 0.9761904761904762 82 2
7800 1406 18.025641025641026 0.975 78 2
7900 1334 18.52777777777778 0.935064935064935 72 5
8000 2355 26.761363636363637 1.0 88 0
8100 1813 21.843373493975903 0.9651162790697675 83 3
8200 2076 25.62962962962963 0.9310344827586207 81 6
8300 2240 26.987951807228917 0.9764705882352941 83 2
8400 2656 26.828282828282827 0.9519230769230769 99 5
8500 1977 23.819277108433734 0.9764705882352941 83 2
8600 1830 24.07894736842105 0.95 76 4
8700 1888 19.07070707070707 0.9801980198019802 99 2
8800 1794 20.620689655172413 0.9666666666666667 87 3
8900 1959 22.01123595505618 1.0 89 0
9000 1669 21.960526315789473 0.9743589743589743 76 2
9100 1781 19.571428571428573 0.9680851063829787 91 3
9200 1564 20.57894736842105 0.95 76 4
9300 1997 19.388349514563107 0.9716981132075472 103 3
9400 2003 21.77173913043478 0.968421052631579 92 3
9500 1766 19.406593406593405 0.9891304347826086 91 1
