1 0 0.0 0.0 0 0 
100 0 0.0 0.0 0 0 
200 0 0.0 0.0 0 0 
301 0 0.0 0.0 0 0 
401 0 0.0 0.0 0 0 
500 0 0.0 0.0 0 0 
600 0 0.0 0.0 0 0 
700 0 0.0 0.0 0 0 
800 199 12.4375 0.9411764705882353 16 1 
900 428 35.666666666666664 0.8571428571428571 12 2 
1000 1080 25.714285714285715 0.9130434782608695 42 4 
1100 1518 28.641509433962263 0.9464285714285714 53 3 
1200 1593 27.0 0.9516129032258065 59 3 
1300 1693 28.216666666666665 0.9090909090909091 60 6 
1400 2339 30.776315789473685 0.95 76 4 
1500 1693 24.897058823529413 1.0 68 0 
1600 2914 29.14 0.9615384615384616 100 4 
1700 1902 21.370786516853933 0.9468085106382979 89 5 
1800 1965 25.51948051948052 1.0 77 0 
1900 1968 20.71578947368421 0.979381443298969 95 2 
2000 1703 23.013513513513512 0.9866666666666667 74 1 
2100 1668 21.384615384615383 0.975 78 2 
2200 1950 20.103092783505154 0.9603960396039604 97 4 
2300 1886 17.462962962962962 0.9908256880733946 108 1 
2400 1960 20.0 0.98989898989899 98 1 
2500 2299 23.22222222222222 0.99 99 1 
2600 1653 17.585106382978722 0.9791666666666666 94 2 
2700 1713 16.794117647058822 0.9902912621359223 102 1 
2800 2037 21.903225806451612 1.0 93 0 
2900 2031 19.718446601941746 0.9903846153846154 103 1 
3000 1669 19.63529411764706 0.9770114942528736 85 2 
3100 2026 21.326315789473686 0.9693877551020408 95 3 
3200 1778 19.118279569892472 0.9789473684210527 93 2 
3300 1668 16.514851485148515 0.9805825242718447 101 2 
3400 1573 18.726190476190474 0.9655172413793104 84 3 
3500 1434 17.48780487804878 1.0 82 0 
3600 1610 18.295454545454547 0.9887640449438202 88 1 
3700 1949 19.68686868686869 1.0 99 0 
3800 1986 22.066666666666666 0.9782608695652174 90 2 
3900 1430 17.4390243902439 0.9879518072289156 82 1 
4000 2216 23.574468085106382 0.9791666666666666 94 2 
4100 1915 17.897196261682243 0.9907407407407407 107 1 
4200 1896 19.54639175257732 0.9797979797979798 97 2 
4300 1452 18.15 0.9876543209876543 80 1 
4400 2072 21.36082474226804 0.9797979797979798 97 2 
4500 2014 22.886363636363637 0.9887640449438202 88 1 
4600 1438 16.528735632183906 1.0 87 0 
4700 1813 21.32941176470588 0.9883720930232558 85 1 
4800 2506 20.540983606557376 0.991869918699187 122 1 
4900 2082 22.87912087912088 0.9891304347826086 91 1 
5000 1791 20.123595505617978 0.967391304347826 89 3 
5100 1960 20.20618556701031 1.0 97 0 
5200 2304 22.81188118811881 1.0 101 0 
5300 1856 20.853932584269664 1.0 89 0 
5400 1898 19.770833333333332 1.0 96 0 
5500 1927 18.892156862745097 0.9807692307692307 102 2 
5600 1400 17.5 0.9876543209876543 80 1 
5700 1756 18.291666666666668 1.0 96 0 
5800 2069 20.69 0.9900990099009901 100 1 
5900 1295 13.77659574468085 1.0 94 0 
6001 1561 17.738636363636363 0.9777777777777777 88 2 
6100 2056 22.347826086956523 1.0 92 0 
6200 1771 20.83529411764706 1.0 85 0 
6300 2478 25.03030303030303 0.9801980198019802 99 2 
6400 1791 20.123595505617978 1.0 89 0 
6500 1563 17.366666666666667 0.989010989010989 90 1 
6600 2074 17.0 0.9838709677419355 122 2 
6700 1817 21.376470588235293 0.9770114942528736 85 2 
6800 1667 18.730337078651687 1.0 89 0 
6900 2019 23.75294117647059 0.9770114942528736 85 2 
7000 2188 20.83809523809524 0.9905660377358491 105 1 
7100 1621 17.619565217391305 0.989247311827957 92 1 
7200 1666 17.913978494623656 1.0 93 0 
7300 1521 17.686046511627907 1.0 86 0 
7400 1759 19.119565217391305 0.989247311827957 92 1 
7501 1439 16.732558139534884 0.9772727272727273 86 2 
7600 2598 23.196428571428573 0.9739130434782609 112 3 
7700 1180 17.611940298507463 0.9710144927536232 67 2 
7800 1839 19.98913043478261 0.989247311827957 92 1 
7900 1414 17.45679012345679 0.9642857142857143 81 3 
8000 1342 16.365853658536587 0.9879518072289156 82 1 
8100 1320 14.666666666666666 0.989010989010989 90 1 
8200 1502 16.32608695652174 0.9787234042553191 92 2 
8300 2010 21.157894736842106 0.979381443298969 95 2 
8400 1704 18.933333333333334 1.0 90 0 
8500 2011 18.44954128440367 1.0 109 0 
8600 1272 16.10126582278481 1.0 79 0 
8700 1834 20.84090909090909 0.9887640449438202 88 1 
8800 1622 18.224719101123597 0.967391304347826 89 3 
8900 1505 16.53846153846154 0.9891304347826086 91 1 
9000 1433 16.471264367816094 0.9886363636363636 87 1 
9100 1609 18.929411764705883 0.9770114942528736 85 2 
9200 1873 20.358695652173914 0.989247311827957 92 1 
9300 1639 17.43617021276596 0.9894736842105263 94 1 
9400 1514 14.843137254901961 0.9902912621359223 102 1 
9500 2437 21.00862068965517 1.0 116 0 
9600 1706 16.403846153846153 1.0 104 0 
9700 1681 18.8876404494382 0.978021978021978 89 2 
9800 1385 14.13265306122449 0.98989898989899 98 1 
9900 2067 19.685714285714287 0.9905660377358491 105 1 
10001 1894 20.365591397849464 1.0 93 0 
10100 1578 17.34065934065934 0.9891304347826086 91 1 
10200 1829 19.666666666666668 0.9893617021276596 93 1 
10300 1667 18.119565217391305 0.9787234042553191 92 2 
10400 1648 16.646464646464647 1.0 99 0 
10500 1814 17.96039603960396 0.9901960784313726 101 1 
10600 2089 21.989473684210527 0.9895833333333334 95 1 
10700 1600 18.823529411764707 1.0 85 0 
10800 1345 16.8125 0.9876543209876543 80 1 
10900 1445 18.29113924050633 0.9875 79 1 
11000 1731 19.233333333333334 1.0 90 0 
11100 1938 18.28301886792453 0.9906542056074766 106 1 
11200 1544 16.602150537634408 0.9893617021276596 93 1 
11300 1502 16.150537634408604 1.0 93 0 
11401 1562 17.95402298850575 1.0 87 0 
11500 1704 17.21212121212121 0.99 99 1 
11600 1871 19.904255319148938 0.9791666666666666 94 2 
11701 1842 21.67058823529412 1.0 85 0 
11800 2206 20.81132075471698 0.9814814814814815 106 2 
11900 2077 17.45378151260504 1.0 119 0 
12000 1955 19.356435643564357 0.9901960784313726 101 1 
12101 1757 17.396039603960396 1.0 101 0 
12200 1761 19.786516853932586 0.9888888888888889 89 1 
12300 1667 18.318681318681318 0.9891304347826086 91 1 
12400 1841 18.22772277227723 1.0 101 0 
12500 1411 17.419753086419753 0.9878048780487805 81 1 
12600 1999 19.221153846153847 1.0 104 0 
12700 2021 20.00990099009901 1.0 101 0 
12800 1411 16.03409090909091 1.0 88 0 
12900 1843 19.606382978723403 1.0 94 0 
13000 1524 15.711340206185566 0.9897959183673469 97 1 
13100 2214 22.14 0.9900990099009901 100 1 
13200 1998 19.02857142857143 0.9905660377358491 105 1 
13300 1519 17.45977011494253 0.9886363636363636 87 1 
13400 1399 15.373626373626374 1.0 91 0 
13500 1718 19.522727272727273 1.0 88 0 
13601 2015 18.83177570093458 0.9907407407407407 107 1 
13700 1871 18.16504854368932 0.9903846153846154 103 1 
13800 2018 18.18018018018018 0.9910714285714286 111 1 
13900 2008 18.766355140186917 1.0 107 0 
14000 1541 16.934065934065934 0.9891304347826086 91 1 
14101 1385 14.427083333333334 1.0 96 0 
14200 1689 18.766666666666666 0.989010989010989 90 1 
14300 1625 19.11764705882353 1.0 85 0 
14400 1468 18.582278481012658 1.0 79 0 
14500 1514 17.01123595505618 0.9888888888888889 89 1 
14600 1589 16.38144329896907 0.9897959183673469 97 1 
14700 1694 18.41304347826087 0.989247311827957 92 1 
14800 2052 19.177570093457945 0.981651376146789 107 2 
14900 1567 16.670212765957448 0.9894736842105263 94 1 
15001 1977 20.59375 1.0 96 0 
15100 1664 17.70212765957447 0.9791666666666666 94 2 
