3 0 0.0 0.0 0 0 
101 0 0.0 0.0 0 0 
200 0 0.0 0.0 0 0 
300 0 0.0 0.0 0 0 
400 0 0.0 0.0 0 0 
500 0 0.0 0.0 0 0 
600 0 0.0 0.0 0 0 
700 2 2.0 1.0 1 0 
800 178 17.8 0.9090909090909091 10 1 
900 430 47.77777777777778 0.8181818181818182 9 2 
1000 547 17.64516129032258 0.9117647058823529 31 3 
1100 1161 34.14705882352941 0.8095238095238095 34 8 
1200 1074 22.375 0.7619047619047619 48 15 
1300 1336 28.425531914893618 0.8103448275862069 47 11 
1400 1650 28.448275862068964 0.8787878787878788 58 8 
1500 2087 28.98611111111111 0.935064935064935 72 5 
1600 3067 33.33695652173913 0.9387755102040817 92 6 
1700 3024 33.23076923076923 0.91 91 9 
1801 2449 31.397435897435898 0.9069767441860465 78 8 
1900 2512 33.945945945945944 0.925 74 6 
2000 2880 34.69879518072289 0.9764705882352941 83 2 
2100 3479 35.14141414141414 0.9252336448598131 99 8 
2200 2428 28.232558139534884 0.9555555555555556 86 4 
2300 1679 26.234375 0.8767123287671232 64 9 
2400 1924 26.0 0.8705882352941177 74 11 
2500 2489 28.28409090909091 0.9361702127659575 88 6 
2600 2752 29.91304347826087 0.92 92 8 
2700 2371 26.943181818181817 0.9361702127659575 88 6 
2800 2506 31.325 0.9411764705882353 80 5 
2900 2243 29.513157894736842 0.9382716049382716 76 5 
3000 2971 36.23170731707317 0.9425287356321839 82 5 
3100 2051 29.72463768115942 0.9078947368421053 69 7 
3200 2166 25.785714285714285 0.9230769230769231 84 7 
3300 2114 28.56756756756757 0.8314606741573034 74 15 
3400 2219 26.734939759036145 0.9651162790697675 83 3 
3500 2165 36.69491525423729 0.8805970149253731 59 8 
3600 2155 28.355263157894736 0.8539325842696629 76 13 
3700 2105 29.23611111111111 0.9473684210526315 72 4 
3800 3103 33.72826086956522 0.9387755102040817 92 6 
3900 2857 30.393617021276597 0.9494949494949495 94 5 
4000 1901 23.7625 0.8602150537634409 80 13 
4100 2206 27.575 0.9090909090909091 80 8 
4200 2251 27.790123456790123 0.9204545454545454 81 7 
4300 2342 32.985915492957744 0.8658536585365854 71 11 
4400 2079 23.896551724137932 0.9456521739130435 87 5 
4500 2198 27.475 0.9411764705882353 80 5 
4600 2750 31.60919540229885 0.90625 87 9 
4700 2430 29.27710843373494 0.9540229885057471 83 4 
4801 1770 21.071428571428573 0.8936170212765957 84 10 
4900 1894 26.305555555555557 0.8674698795180723 72 11 
5000 2306 33.42028985507246 0.8846153846153846 69 9 
5100 2155 27.98701298701299 0.9058823529411765 77 8 
5200 2178 29.04 0.9146341463414634 75 7 
5301 2490 28.620689655172413 0.90625 87 9 
5400 2348 28.987654320987655 0.8901098901098901 81 10 
5500 2091 27.88 0.8426966292134831 75 14 
5600 2916 34.714285714285715 0.9438202247191011 84 5 
5700 2120 25.542168674698797 0.9325842696629213 83 6 
5800 1948 26.684931506849313 0.948051948051948 73 4 
5900 2050 29.71014492753623 0.8625 69 11 
6000 2163 26.378048780487806 0.9534883720930233 82 4 
6100 2154 26.26829268292683 0.9318181818181818 82 6 
6200 2704 35.116883116883116 0.9390243902439024 77 5 
6300 3662 39.376344086021504 0.93 93 7 
6401 2792 31.022222222222222 0.9473684210526315 90 5 
6500 1873 27.544117647058822 0.8947368421052632 68 8 
6600 2544 29.24137931034483 0.9666666666666667 87 3 
6700 2901 30.861702127659573 0.8952380952380953 94 11 
6800 2945 35.48192771084337 0.8829787234042553 83 11 
6900 2828 29.768421052631577 0.9693877551020408 95 3 
7000 1891 25.904109589041095 0.9012345679012346 73 8 
7100 2393 29.9125 0.8695652173913043 80 12 
7200 2520 29.647058823529413 0.9239130434782609 85 7 
7300 1751 26.53030303030303 0.9295774647887324 66 5 
7400 2603 34.25 0.9047619047619048 76 8 
7500 2577 28.633333333333333 0.9183673469387755 90 8 
7600 2629 32.0609756097561 0.8817204301075269 82 11 
7700 2465 30.0609756097561 0.8723404255319149 82 12 
7800 2505 31.70886075949367 0.9294117647058824 79 6 
7900 2302 29.139240506329113 0.9294117647058824 79 6 
8000 2690 29.23913043478261 0.9292929292929293 92 7 
8100 2323 27.654761904761905 0.9032258064516129 84 9 
8200 1951 25.337662337662337 0.8651685393258427 77 12 
8300 2152 27.58974358974359 0.8571428571428571 78 13 
8401 2528 29.3953488372093 0.9347826086956522 86 6 
8500 2453 27.875 0.946236559139785 88 5 
8600 2482 32.6578947368421 0.926829268292683 76 6 
8700 2390 25.425531914893618 0.9591836734693877 94 4 
8800 2245 24.944444444444443 0.9375 90 6 
8901 2590 35.97222222222222 0.8888888888888888 72 9 
9001 1928 25.36842105263158 0.8941176470588236 76 9 
9100 2032 27.835616438356166 0.9012345679012346 73 8 
9200 2448 29.853658536585368 0.8817204301075269 82 11 
9300 1791 23.88 0.9036144578313253 75 8 
9400 2170 27.82051282051282 0.9512195121951219 78 4 
9500 2147 25.258823529411764 0.9340659340659341 85 6 
9600 2542 31.0 0.9213483146067416 82 7 
9700 2189 24.322222222222223 0.8910891089108911 90 11 
9800 2023 29.75 0.9066666666666666 68 7 
9900 2424 37.292307692307695 0.8904109589041096 65 8 
10001 2753 35.753246753246756 0.9058823529411765 77 8 
10100 2297 30.626666666666665 0.9146341463414634 75 7 
10200 1693 25.651515151515152 0.8918918918918919 66 8 
10300 1960 26.486486486486488 0.9024390243902439 74 8 
10400 2755 29.945652173913043 0.8932038834951457 92 11 
10500 2086 24.833333333333332 0.9438202247191011 84 5 
10600 2266 28.68354430379747 0.9186046511627907 79 7 
10700 2017 24.597560975609756 0.9425287356321839 82 5 
10800 2738 29.76086956521739 0.9019607843137255 92 10 
10901 2328 26.75862068965517 0.9354838709677419 87 6 
11000 3093 35.14772727272727 0.9361702127659575 88 6 
11101 2308 24.817204301075268 0.9393939393939394 93 6 
11200 2360 27.126436781609197 0.90625 87 9 
11300 2343 30.03846153846154 0.9069767441860465 78 8 
11400 2283 29.649350649350648 0.9390243902439024 77 5 
11500 2667 28.677419354838708 0.9207920792079208 93 8 
11600 2243 27.691358024691358 0.9101123595505618 81 8 
11700 2361 25.387096774193548 0.93 93 7 
11800 2481 32.22077922077922 0.9390243902439024 77 5 
11900 1861 23.556962025316455 0.8777777777777778 79 11 
12000 2217 28.792207792207794 0.875 77 11 
12100 2113 21.13 0.9259259259259259 100 8 
12200 3319 35.308510638297875 0.9690721649484536 94 3 
12300 2732 27.04950495049505 0.9099099099099099 101 10 
12400 2270 28.734177215189874 0.9080459770114943 79 8 
12500 2201 29.743243243243242 0.9367088607594937 74 5 
12600 2588 29.74712643678161 0.9666666666666667 87 3 
12700 1895 25.266666666666666 0.9036144578313253 75 8 
12801 2196 27.79746835443038 0.9294117647058824 79 6 
12900 1861 26.971014492753625 0.8961038961038961 69 8 
13000 1979 24.7375 0.8888888888888888 80 10 
13100 1971 26.635135135135137 0.8604651162790697 74 12 
13200 2728 29.652173913043477 0.8761904761904762 92 13 
